attributedUnitsOrdered1dSameSKU,keywordId,attributedSales7d,attributedSales30d,attributedUnitsOrdered30d,attributedSales1d,attributedConversions1d,matchType,attributedSales1dSameSKU,attributedConversions30d,adGroupId,attributedConversions7d,attributedConversions14d,attributedConversions7dSameSKU,attributedUnitsOrdered7dSameSKU,attributedConversions1dSameSKU,cost,adGroupName,attributedUnitsOrdered7d,attributedSales7dSameSKU,campaignId,attributedSales14dSameSKU,attributedSales30dSameSKU,impressions,keywordText,attributedUnitsOrdered1d,attributedConversions30dSameSKU,attributedUnitsOrdered14dSameSKU,attributedConversions14dSameSKU,clicks,attributedSales14d,campaignName,attributedUnitsOrdered30dSameSKU,attributedUnitsOrdered14d,date
0,7187483504223,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,cerotti riscaldanti ciclo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,32234880769986,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum vitagummy,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,117051788712425,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori fertilità maschile,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,69912587143665,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,magnesio 4 fonti,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,80770372466327,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,andrositol plus 30 bustine,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,278521214095583,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,astaxantina integratore migliore,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,130540979953650,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,natalben,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,112765357540740,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,levitra 20mg originale pillole,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,50510488278855,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori allattamento,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,176683089329913,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,clemulina fiocchi di riso,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,151038368608508,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratore uomo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,169127627306767,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,one step test gravidanza,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,250328150750270,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori sessuali,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,158892571362217,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,olio di borragine perle,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,88315935101981,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,clear blue gravidanza,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,92450332787683,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,natalben insieme new allattamento,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,105174606633119,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratore vitamine,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,63785674175616,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum allattamento,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,208007777269238,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,bioarginina c,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,101438356522930,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,lavanda vaginale,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,122058487739275,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,lubrificante vaginale,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,17324491666078,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,aumento sperma maschile,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,52187851266964,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum 90 compresse,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,259169593183141,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,andrositol plus,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,265553698786788,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum pre mamma,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,274898114708612,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,chirofol 1000,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,14947489600417,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum neo mamma dha,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,217804680523827,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,natalis pre,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,247689451821754,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,iodio integratore,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,173712152875482,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,mike wazowski,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,164844451422254,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,ovuli vagininale,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,42660577600291,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori per erezioni,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,215843762810260,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,aumentare la libido uomo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,3845897511846,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum uomo 50,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,8150178996123,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,multicentrum effervescente,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,15502739896497,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,ovuli vagininali lubrificanti,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,63025051147588,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,centrum,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,121274931532982,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,maca arginina,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,174467056675855,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,integratori donna,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,47925459485870,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,chirofert oro,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,152143149575560,0,0,0,0,0,BROAD,0,0,177842348059747,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,263610164343448,0,0,0,myo inositolo e d chiro inositolo,0,0,0,0,0,0,IT_UpSpring_SP_VMS_Fertility for Women_generic,0,0,20211222
0,134680473793854,0,0,0,0,0,BROAD,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,abiti post parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,215429503863434,0,0,0,0,0,BROAD,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,busto post parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,268808148170503,0,0,0,0,0,BROAD,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,mutande pancera post parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,253477204969566,0,0,0,0,0,BROAD,0,0,40724099774107,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,259754407542875,0,0,0,mutande post cesareo,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_C-Panty_generic,0,0,20211222
0,68366278866179,0,0,0,0,0,BROAD,0,0,207345175573671,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_Post Baby_generic,0,0,230172433392333,0,0,12,chicco guaina post parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_Post Baby_generic,0,0,20211222
0,91791715142896,0,0,0,0,0,EXACT,0,0,207345175573671,0,0,0,0,0,0.4,IT_UpSpring_SP_Hosiery_Post Baby_generic,0,0,230172433392333,0,0,90,guaina+post+parto,0,0,0,0,2,0,IT_UpSpring_SP_Hosiery_Post Baby_generic,0,0,20211222
0,22495672578443,0,0,0,0,0,BROAD,0,0,207345175573671,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_Post Baby_generic,0,0,230172433392333,0,0,0,mutande post parto cesareo,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_Post Baby_generic,0,0,20211222
0,202244839448657,0,0,0,0,0,BROAD,0,0,275061756668509,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,227474626557637,0,0,0,babygo pancera fascia post parto m,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,20211222
0,269859787709820,0,0,0,0,0,EXACT,0,0,275061756668509,0,0,0,0,0,1.34,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,227474626557637,0,0,567,pancera+post+parto,0,0,0,0,3,0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,20211222
0,116741508245951,0,0,0,0,0,PHRASE,0,0,54483778027706,0,0,0,0,0,0.43,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,77356122862183,0,0,115,pancera contenitiva donna,0,0,0,0,1,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,20211222
0,263206087065781,0,0,0,0,0,PHRASE,0,0,54483778027706,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,77356122862183,0,0,12,pancera post parto,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,20211222
0,116155431309552,0,0,0,0,0,PHRASE,0,0,54483778027706,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,77356122862183,0,0,0,fascia post parto,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,20211222
0,168924992197543,0,0,0,0,0,PHRASE,0,0,54483778027706,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,77356122862183,0,0,17,fascia addominale,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,20211222
0,281278918057457,0,0,0,0,0,PHRASE,0,0,54483778027706,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,77356122862183,0,0,20,panciera post-parto,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,20211222
0,188245442944219,0,0,0,0,0,PHRASE,0,0,54483778027706,0,0,0,0,0,2.24,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,77356122862183,0,0,489,post parto,0,0,0,0,4,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 phrase,0,0,20211222
0,59114391569229,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,10,assorbenti post parto,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,179495055951083,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,0,mutande post parto,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,89509778277871,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,109,pancera post parto,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,11834031018688,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,1,guaina contenitiva donna,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,253603185758139,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.29,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,127,fascia post parto,0,0,0,0,1,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,41124563016949,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,8,guaina contenitiva,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,157717176444895,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.3,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,33,guaina post parto,0,0,0,0,1,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,38856299014608,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,1,pancera post parto cesareo,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,195872019908009,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,4,panciera post-parto,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,11832686118063,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,2,fascia post parto cesareo,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,50257715295786,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,1.33,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,48,guaina post parto cesareo,0,0,0,0,4,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,26899538939086,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,0,belly slim,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,194867681857864,0,0,0,0,0,EXACT,0,0,1710782163003,0,0,0,0,0,0.0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,74778659418574,0,0,13,fascia dopo parto per pancia,0,0,0,0,0,0,IT_UpSpring_SP_BFCM 2021_Hosiery_top 20 exact,0,0,20211222
0,130577322885600,0,0,0,0,0,EXACT,0,0,275061756668509,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,227474626557637,0,0,0,assorbenti post parto,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,20211222
0,162328093804719,0,0,0,0,0,EXACT,0,0,275061756668509,0,0,0,0,0,0.85,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,227474626557637,0,0,144,pancera contenitiva donna,0,0,0,0,2,0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,20211222
0,150092668595673,0,0,0,0,0,EXACT,0,0,275061756668509,0,0,0,0,0,0.0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,227474626557637,0,0,0,belly slim,0,0,0,0,0,0,IT_UpSpring_SP_Hosiery_Shrinkx Belly_generic,0,0,20211222
0,224911556827268,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,multivitaminico fertilità,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,263764951583295,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,natalis pre di sanaexpert,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,140380229635938,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,lubrificante fertilità,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,247174433477508,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,multivitaminico pre gravidanza,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,102378599251924,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,ovulation test,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,256074833014525,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,clomid,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,107210820880330,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,clomid per fertilità,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,127831127096633,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,conceive plus lubrificante fertilità,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,40180204615316,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,integratori fertilità femminile,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,172081870164541,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,integratori per la fertilità femminile,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,210590206484574,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,multicentrum mamma,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,33432501742469,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,multicentrum neo mamma,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,76401221878797,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,conceive plus fertility,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,153898911339135,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,multivitaminico gravidanza,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,96041836257072,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,natalis lact,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,265695253749954,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,lutein latte,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,84077220924400,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,amantar compresse,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,75632221497940,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,concepimento,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
0,493272720396,0,0,0,0,0,PHRASE,0,0,109602487024251,0,0,0,0,0,0.0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,129789446541756,0,0,0,lubrificante per concepimento,0,0,0,0,0,0,IT_UpSpring_SP_VMS_for her_generic phrase,0,0,20211222
